Topic,Data,TimeStamp
reasoningPerformance,106,2021-10-13 11:00:57.900000
reasoningPerformance,59,2021-10-13 11:00:57.983000
reasoningPerformance,52,2021-10-13 11:00:58.047000
reasoningPerformance,59,2021-10-13 11:00:58.100000
reasoningPerformance,78,2021-10-13 11:00:58.185000
reasoningPerformance,65,2021-10-13 11:00:58.252000
reasoningPerformance,74,2021-10-13 11:00:58.335000
reasoningPerformance,78,2021-10-13 11:00:58.418000
reasoningPerformance,63,2021-10-13 11:00:58.484000
reasoningPerformance,70,2021-10-13 11:00:58.554000
reasoningPerformance,77,2021-10-13 11:00:58.630000
reasoningPerformance,76,2021-10-13 11:00:58.707000
reasoningPerformance,75,2021-10-13 11:00:58.785000
reasoningPerformance,76,2021-10-13 11:00:58.860000
reasoningPerformance,66,2021-10-13 11:00:58.933000
reasoningPerformance,76,2021-10-13 11:00:59.003000
reasoningPerformance,73,2021-10-13 11:00:59.078000
reasoningPerformance,63,2021-10-13 11:00:59.141000
reasoningPerformance,87,2021-10-13 11:00:59.228000
reasoningPerformance,65,2021-10-13 11:00:59.297000
reasoningPerformance,75,2021-10-13 11:00:59.369000
reasoningPerformance,75,2021-10-13 11:00:59.446000
reasoningPerformance,73,2021-10-13 11:00:59.519000
reasoningPerformance,91,2021-10-13 11:00:59.620000
reasoningPerformance,55,2021-10-13 11:00:59.685000
reasoningPerformance,58,2021-10-13 11:00:59.758000
reasoningPerformance,74,2021-10-13 11:00:59.840000
reasoningPerformance,43,2021-10-13 11:00:59.885000
reasoningPerformance,76,2021-10-13 11:00:59.961000
reasoningPerformance,77,2021-10-13 11:01:00.041000
reasoningPerformance,70,2021-10-13 11:01:00.126000
reasoningPerformance,57,2021-10-13 11:01:00.179000
reasoningPerformance,87,2021-10-13 11:01:00.274000
reasoningPerformance,66,2021-10-13 11:01:00.350000
reasoningPerformance,59,2021-10-13 11:01:00.409000
reasoningPerformance,74,2021-10-13 11:01:00.486000
reasoningPerformance,80,2021-10-13 11:01:00.566000
reasoningPerformance,72,2021-10-13 11:01:00.641000
reasoningPerformance,76,2021-10-13 11:01:00.718000
reasoningPerformance,75,2021-10-13 11:01:00.795000
reasoningPerformance,73,2021-10-13 11:01:00.869000
reasoningPerformance,64,2021-10-13 11:01:00.933000
reasoningPerformance,75,2021-10-13 11:01:01.009000
reasoningPerformance,75,2021-10-13 11:01:01.085000
reasoningPerformance,72,2021-10-13 11:01:01.160000
reasoningPerformance,67,2021-10-13 11:01:01.232000
reasoningPerformance,71,2021-10-13 11:01:01.311000
reasoningPerformance,59,2021-10-13 11:01:01.363000
reasoningPerformance,78,2021-10-13 11:01:01.447000
reasoningPerformance,67,2021-10-13 11:01:01.515000
