Topic,Data,TimeStamp
reasoningPerformance,105,2021-10-13 10:00:01.138000
reasoningPerformance,62,2021-10-13 10:00:01.201000
reasoningPerformance,82,2021-10-13 10:00:01.288000
reasoningPerformance,66,2021-10-13 10:00:01.360000
reasoningPerformance,76,2021-10-13 10:00:01.440000
reasoningPerformance,69,2021-10-13 10:00:01.507000
reasoningPerformance,86,2021-10-13 10:00:01.594000
reasoningPerformance,91,2021-10-13 10:00:01.691000
reasoningPerformance,83,2021-10-13 10:00:01.788000
reasoningPerformance,44,2021-10-13 10:00:01.827000
reasoningPerformance,107,2021-10-13 10:00:01.952000
reasoningPerformance,62,2021-10-13 10:00:02.020000
reasoningPerformance,59,2021-10-13 10:00:02.097000
reasoningPerformance,63,2021-10-13 10:00:02.160000
reasoningPerformance,33,2021-10-13 10:00:02.193000
reasoningPerformance,92,2021-10-13 10:00:02.292000
reasoningPerformance,58,2021-10-13 10:00:02.360000
reasoningPerformance,100,2021-10-13 10:00:02.454000
reasoningPerformance,51,2021-10-13 10:00:02.511000
reasoningPerformance,75,2021-10-13 10:00:02.599000
reasoningPerformance,51,2021-10-13 10:00:02.650000
reasoningPerformance,83,2021-10-13 10:00:02.741000
reasoningPerformance,82,2021-10-13 10:00:02.828000
reasoningPerformance,64,2021-10-13 10:00:02.941000
reasoningPerformance,58,2021-10-13 10:00:02.985000
reasoningPerformance,33,2021-10-13 10:00:03.024000
reasoningPerformance,74,2021-10-13 10:00:03.103000
reasoningPerformance,61,2021-10-13 10:00:03.160000
reasoningPerformance,83,2021-10-13 10:00:03.245000
reasoningPerformance,80,2021-10-13 10:00:03.335000
reasoningPerformance,49,2021-10-13 10:00:03.384000
reasoningPerformance,76,2021-10-13 10:00:03.468000
reasoningPerformance,78,2021-10-13 10:00:03.553000
reasoningPerformance,55,2021-10-13 10:00:03.608000
reasoningPerformance,79,2021-10-13 10:00:03.687000
reasoningPerformance,72,2021-10-13 10:00:03.761000
reasoningPerformance,77,2021-10-13 10:00:03.839000
reasoningPerformance,79,2021-10-13 10:00:03.925000
reasoningPerformance,68,2021-10-13 10:00:03.992000
reasoningPerformance,73,2021-10-13 10:00:04.066000
reasoningPerformance,64,2021-10-13 10:00:04.131000
reasoningPerformance,88,2021-10-13 10:00:04.220000
reasoningPerformance,82,2021-10-13 10:00:04.315000
reasoningPerformance,63,2021-10-13 10:00:04.380000
reasoningPerformance,60,2021-10-13 10:00:04.450000
reasoningPerformance,71,2021-10-13 10:00:04.527000
reasoningPerformance,56,2021-10-13 10:00:04.598000
reasoningPerformance,73,2021-10-13 10:00:04.671000
reasoningPerformance,64,2021-10-13 10:00:04.743000
reasoningPerformance,75,2021-10-13 10:00:04.822000
reasoningPerformance,46,2021-10-13 10:00:04.871000
reasoningPerformance,77,2021-10-13 10:00:04.950000
reasoningPerformance,79,2021-10-13 10:00:05.043000
reasoningPerformance,58,2021-10-13 10:00:05.100000
reasoningPerformance,77,2021-10-13 10:00:05.185000
reasoningPerformance,76,2021-10-13 10:00:05.263000
reasoningPerformance,61,2021-10-13 10:00:05.325000
reasoningPerformance,83,2021-10-13 10:00:05.413000
reasoningPerformance,71,2021-10-13 10:00:05.481000
reasoningPerformance,64,2021-10-13 10:00:05.559000
reasoningPerformance,76,2021-10-13 10:00:05.629000
reasoningPerformance,68,2021-10-13 10:00:05.696000
reasoningPerformance,78,2021-10-13 10:00:05.785000
reasoningPerformance,66,2021-10-13 10:00:05.857000
reasoningPerformance,83,2021-10-13 10:00:05.939000
reasoningPerformance,57,2021-10-13 10:00:05.996000
reasoningPerformance,74,2021-10-13 10:00:06.077000
reasoningPerformance,73,2021-10-13 10:00:06.153000
reasoningPerformance,76,2021-10-13 10:00:06.230000
reasoningPerformance,87,2021-10-13 10:00:06.320000
reasoningPerformance,66,2021-10-13 10:00:06.390000
reasoningPerformance,70,2021-10-13 10:00:06.457000
reasoningPerformance,71,2021-10-13 10:00:06.531000
reasoningPerformance,79,2021-10-13 10:00:06.610000
reasoningPerformance,75,2021-10-13 10:00:06.685000
reasoningPerformance,75,2021-10-13 10:00:06.762000
reasoningPerformance,77,2021-10-13 10:00:06.848000
reasoningPerformance,74,2021-10-13 10:00:06.914000
reasoningPerformance,75,2021-10-13 10:00:06.991000
reasoningPerformance,69,2021-10-13 10:00:07.062000
reasoningPerformance,67,2021-10-13 10:00:07.128000
reasoningPerformance,77,2021-10-13 10:00:07.206000
reasoningPerformance,72,2021-10-13 10:00:07.279000
reasoningPerformance,74,2021-10-13 10:00:07.354000
reasoningPerformance,65,2021-10-13 10:00:07.422000
reasoningPerformance,73,2021-10-13 10:00:07.493000
reasoningPerformance,65,2021-10-13 10:00:07.568000
reasoningPerformance,66,2021-10-13 10:00:07.637000
reasoningPerformance,84,2021-10-13 10:00:07.717000
reasoningPerformance,68,2021-10-13 10:00:07.791000
reasoningPerformance,72,2021-10-13 10:00:07.867000
reasoningPerformance,75,2021-10-13 10:00:07.941000
reasoningPerformance,66,2021-10-13 10:00:08.008000
reasoningPerformance,78,2021-10-13 10:00:08.087000
reasoningPerformance,61,2021-10-13 10:00:08.149000
reasoningPerformance,79,2021-10-13 10:00:08.233000
reasoningPerformance,74,2021-10-13 10:00:08.301000
reasoningPerformance,69,2021-10-13 10:00:08.373000
reasoningPerformance,67,2021-10-13 10:00:08.439000
reasoningPerformance,67,2021-10-13 10:00:08.510000
reasoningPerformance,73,2021-10-13 10:00:08.585000
reasoningPerformance,67,2021-10-13 10:00:08.653000
reasoningPerformance,62,2021-10-13 10:00:08.715000
reasoningPerformance,77,2021-10-13 10:00:08.795000
reasoningPerformance,73,2021-10-13 10:00:08.866000
reasoningPerformance,75,2021-10-13 10:00:08.942000
reasoningPerformance,65,2021-10-13 10:00:09.012000
reasoningPerformance,62,2021-10-13 10:00:09.073000
reasoningPerformance,80,2021-10-13 10:00:09.154000
reasoningPerformance,53,2021-10-13 10:00:09.209000
reasoningPerformance,72,2021-10-13 10:00:09.283000
reasoningPerformance,73,2021-10-13 10:00:09.356000
reasoningPerformance,73,2021-10-13 10:00:09.430000
reasoningPerformance,73,2021-10-13 10:00:09.505000
reasoningPerformance,65,2021-10-13 10:00:09.571000
reasoningPerformance,62,2021-10-13 10:00:09.633000
reasoningPerformance,63,2021-10-13 10:00:09.695000
reasoningPerformance,77,2021-10-13 10:00:09.780000
reasoningPerformance,75,2021-10-13 10:00:09.855000
reasoningPerformance,68,2021-10-13 10:00:09.923000
reasoningPerformance,61,2021-10-13 10:00:09.992000
reasoningPerformance,67,2021-10-13 10:00:10.059000
reasoningPerformance,72,2021-10-13 10:00:10.133000
reasoningPerformance,66,2021-10-13 10:00:10.198000
reasoningPerformance,77,2021-10-13 10:00:10.275000
reasoningPerformance,62,2021-10-13 10:00:10.341000
reasoningPerformance,84,2021-10-13 10:00:10.423000
reasoningPerformance,67,2021-10-13 10:00:10.493000
reasoningPerformance,61,2021-10-13 10:00:10.558000
reasoningPerformance,75,2021-10-13 10:00:10.635000
reasoningPerformance,63,2021-10-13 10:00:10.700000
reasoningPerformance,78,2021-10-13 10:00:10.787000
reasoningPerformance,61,2021-10-13 10:00:10.850000
reasoningPerformance,68,2021-10-13 10:00:10.919000
reasoningPerformance,65,2021-10-13 10:00:10.990000
reasoningPerformance,57,2021-10-13 10:00:11.058000
reasoningPerformance,71,2021-10-13 10:00:11.134000
reasoningPerformance,71,2021-10-13 10:00:11.211000
reasoningPerformance,67,2021-10-13 10:00:11.279000
reasoningPerformance,71,2021-10-13 10:00:11.354000
reasoningPerformance,61,2021-10-13 10:00:11.414000
reasoningPerformance,67,2021-10-13 10:00:11.487000
reasoningPerformance,78,2021-10-13 10:00:11.568000
reasoningPerformance,63,2021-10-13 10:00:11.631000
reasoningPerformance,75,2021-10-13 10:00:11.705000
reasoningPerformance,70,2021-10-13 10:00:11.776000
reasoningPerformance,77,2021-10-13 10:00:11.856000
reasoningPerformance,76,2021-10-13 10:00:11.932000
reasoningPerformance,62,2021-10-13 10:00:11.997000
reasoningPerformance,75,2021-10-13 10:00:12.071000
reasoningPerformance,65,2021-10-13 10:00:12.138000
reasoningPerformance,79,2021-10-13 10:00:12.221000
reasoningPerformance,83,2021-10-13 10:00:12.314000
reasoningPerformance,60,2021-10-13 10:00:12.374000
reasoningPerformance,79,2021-10-13 10:00:12.453000
reasoningPerformance,61,2021-10-13 10:00:12.516000
reasoningPerformance,75,2021-10-13 10:00:12.601000
reasoningPerformance,67,2021-10-13 10:00:12.666000
reasoningPerformance,75,2021-10-13 10:00:12.742000
reasoningPerformance,81,2021-10-13 10:00:12.823000
reasoningPerformance,64,2021-10-13 10:00:12.898000
reasoningPerformance,79,2021-10-13 10:00:12.984000
reasoningPerformance,62,2021-10-13 10:00:13.050000
reasoningPerformance,62,2021-10-13 10:00:13.123000
reasoningPerformance,83,2021-10-13 10:00:13.210000
reasoningPerformance,63,2021-10-13 10:00:13.276000
reasoningPerformance,64,2021-10-13 10:00:13.341000
reasoningPerformance,77,2021-10-13 10:00:13.426000
reasoningPerformance,67,2021-10-13 10:00:13.494000
reasoningPerformance,65,2021-10-13 10:00:13.569000
