Topic,Data,TimeStamp
reasoningPerformance,81,2021-10-13 10:29:54.879000
reasoningPerformance,51,2021-10-13 10:29:54.919000
reasoningPerformance,63,2021-10-13 10:29:54.983000
reasoningPerformance,89,2021-10-13 10:29:55.074000
reasoningPerformance,91,2021-10-13 10:29:55.176000
reasoningPerformance,85,2021-10-13 10:29:55.257000
reasoningPerformance,38,2021-10-13 10:29:55.318000
reasoningPerformance,54,2021-10-13 10:29:55.376000
reasoningPerformance,77,2021-10-13 10:29:55.449000
reasoningPerformance,80,2021-10-13 10:29:55.530000
reasoningPerformance,48,2021-10-13 10:29:55.594000
reasoningPerformance,60,2021-10-13 10:29:55.684000
reasoningPerformance,77,2021-10-13 10:29:55.740000
reasoningPerformance,80,2021-10-13 10:29:55.821000
reasoningPerformance,67,2021-10-13 10:29:55.895000
reasoningPerformance,79,2021-10-13 10:29:55.981000
reasoningPerformance,68,2021-10-13 10:29:56.046000
reasoningPerformance,68,2021-10-13 10:29:56.122000
reasoningPerformance,88,2021-10-13 10:29:56.214000
reasoningPerformance,43,2021-10-13 10:29:56.269000
reasoningPerformance,54,2021-10-13 10:29:56.322000
reasoningPerformance,67,2021-10-13 10:29:56.413000
reasoningPerformance,84,2021-10-13 10:29:56.490000
reasoningPerformance,50,2021-10-13 10:29:56.549000
reasoningPerformance,96,2021-10-13 10:29:56.651000
reasoningPerformance,81,2021-10-13 10:29:56.741000
reasoningPerformance,35,2021-10-13 10:29:56.769000
reasoningPerformance,83,2021-10-13 10:29:56.864000
reasoningPerformance,53,2021-10-13 10:29:56.939000
reasoningPerformance,83,2021-10-13 10:29:57.012000
reasoningPerformance,48,2021-10-13 10:29:57.080000
reasoningPerformance,73,2021-10-13 10:29:57.154000
reasoningPerformance,65,2021-10-13 10:29:57.225000
reasoningPerformance,45,2021-10-13 10:29:57.272000
reasoningPerformance,95,2021-10-13 10:29:57.372000
reasoningPerformance,52,2021-10-13 10:29:57.425000
reasoningPerformance,75,2021-10-13 10:29:57.503000
reasoningPerformance,64,2021-10-13 10:29:57.567000
reasoningPerformance,89,2021-10-13 10:29:57.677000
reasoningPerformance,72,2021-10-13 10:29:57.755000
reasoningPerformance,73,2021-10-13 10:29:57.841000
reasoningPerformance,29,2021-10-13 10:29:57.867000
reasoningPerformance,69,2021-10-13 10:29:57.949000
reasoningPerformance,62,2021-10-13 10:29:58.009000
reasoningPerformance,92,2021-10-13 10:29:58.098000
reasoningPerformance,63,2021-10-13 10:29:58.162000
reasoningPerformance,89,2021-10-13 10:29:58.256000
reasoningPerformance,49,2021-10-13 10:29:58.306000
reasoningPerformance,98,2021-10-13 10:29:58.405000
reasoningPerformance,37,2021-10-13 10:29:58.458000
reasoningPerformance,80,2021-10-13 10:29:58.542000
reasoningPerformance,58,2021-10-13 10:29:58.607000
reasoningPerformance,73,2021-10-13 10:29:58.686000
reasoningPerformance,52,2021-10-13 10:29:58.737000
reasoningPerformance,73,2021-10-13 10:29:58.813000
reasoningPerformance,87,2021-10-13 10:29:58.919000
reasoningPerformance,69,2021-10-13 10:29:58.982000
reasoningPerformance,80,2021-10-13 10:29:59.059000
reasoningPerformance,85,2021-10-13 10:29:59.155000
reasoningPerformance,45,2021-10-13 10:29:59.202000
reasoningPerformance,54,2021-10-13 10:29:59.261000
reasoningPerformance,72,2021-10-13 10:29:59.336000
reasoningPerformance,97,2021-10-13 10:29:59.450000
reasoningPerformance,47,2021-10-13 10:29:59.494000
reasoningPerformance,87,2021-10-13 10:29:59.582000
reasoningPerformance,68,2021-10-13 10:29:59.654000
reasoningPerformance,77,2021-10-13 10:29:59.731000
reasoningPerformance,79,2021-10-13 10:29:59.812000
reasoningPerformance,66,2021-10-13 10:29:59.885000
reasoningPerformance,96,2021-10-13 10:29:59.979000
reasoningPerformance,75,2021-10-13 10:30:00.055000
reasoningPerformance,87,2021-10-13 10:30:00.144000
reasoningPerformance,96,2021-10-13 10:30:00.251000
reasoningPerformance,71,2021-10-13 10:30:00.338000
reasoningPerformance,76,2021-10-13 10:30:00.414000
reasoningPerformance,65,2021-10-13 10:30:00.490000
reasoningPerformance,62,2021-10-13 10:30:00.561000
reasoningPerformance,80,2021-10-13 10:30:00.650000
reasoningPerformance,62,2021-10-13 10:30:00.711000
reasoningPerformance,68,2021-10-13 10:30:00.784000
reasoningPerformance,89,2021-10-13 10:30:00.890000
reasoningPerformance,55,2021-10-13 10:30:00.953000
reasoningPerformance,81,2021-10-13 10:30:01.037000
reasoningPerformance,67,2021-10-13 10:30:01.105000
reasoningPerformance,81,2021-10-13 10:30:01.205000
reasoningPerformance,58,2021-10-13 10:30:01.259000
reasoningPerformance,85,2021-10-13 10:30:01.349000
reasoningPerformance,75,2021-10-13 10:30:01.438000
reasoningPerformance,59,2021-10-13 10:30:01.489000
reasoningPerformance,92,2021-10-13 10:30:01.589000
reasoningPerformance,64,2021-10-13 10:30:01.656000
reasoningPerformance,79,2021-10-13 10:30:01.734000
reasoningPerformance,72,2021-10-13 10:30:01.806000
reasoningPerformance,72,2021-10-13 10:30:01.883000
reasoningPerformance,70,2021-10-13 10:30:01.957000
reasoningPerformance,80,2021-10-13 10:30:02.037000
reasoningPerformance,70,2021-10-13 10:30:02.112000
reasoningPerformance,77,2021-10-13 10:30:02.190000
reasoningPerformance,78,2021-10-13 10:30:02.268000
reasoningPerformance,72,2021-10-13 10:30:02.343000
reasoningPerformance,60,2021-10-13 10:30:02.403000
reasoningPerformance,88,2021-10-13 10:30:02.492000
reasoningPerformance,76,2021-10-13 10:30:02.572000
reasoningPerformance,77,2021-10-13 10:30:02.648000
reasoningPerformance,80,2021-10-13 10:30:02.733000
reasoningPerformance,68,2021-10-13 10:30:02.801000
reasoningPerformance,77,2021-10-13 10:30:02.886000
reasoningPerformance,62,2021-10-13 10:30:02.946000
reasoningPerformance,72,2021-10-13 10:30:03.023000
reasoningPerformance,70,2021-10-13 10:30:03.092000
reasoningPerformance,76,2021-10-13 10:30:03.169000
reasoningPerformance,72,2021-10-13 10:30:03.244000
reasoningPerformance,66,2021-10-13 10:30:03.309000
reasoningPerformance,76,2021-10-13 10:30:03.392000
reasoningPerformance,74,2021-10-13 10:30:03.461000
reasoningPerformance,75,2021-10-13 10:30:03.536000
reasoningPerformance,63,2021-10-13 10:30:03.610000
reasoningPerformance,74,2021-10-13 10:30:03.674000
reasoningPerformance,79,2021-10-13 10:30:03.761000
reasoningPerformance,69,2021-10-13 10:30:03.823000
reasoningPerformance,60,2021-10-13 10:30:03.884000
reasoningPerformance,76,2021-10-13 10:30:03.964000
reasoningPerformance,70,2021-10-13 10:30:04.041000
