Topic,Data,TimeStamp
reasoningPerformance,102,2021-10-12 11:54:02.709000
reasoningPerformance,47,2021-10-12 11:54:02.762000
reasoningPerformance,75,2021-10-12 11:54:02.839000
reasoningPerformance,56,2021-10-12 11:54:02.894000
reasoningPerformance,114,2021-10-12 11:54:03.013000
reasoningPerformance,32,2021-10-12 11:54:03.054000
reasoningPerformance,79,2021-10-12 11:54:03.131000
reasoningPerformance,81,2021-10-12 11:54:03.212000
reasoningPerformance,66,2021-10-12 11:54:03.279000
reasoningPerformance,74,2021-10-12 11:54:03.356000
reasoningPerformance,75,2021-10-12 11:54:03.432000
reasoningPerformance,68,2021-10-12 11:54:03.507000
reasoningPerformance,63,2021-10-12 11:54:03.571000
reasoningPerformance,66,2021-10-12 11:54:03.643000
reasoningPerformance,88,2021-10-12 11:54:03.725000
reasoningPerformance,62,2021-10-12 11:54:03.791000
reasoningPerformance,75,2021-10-12 11:54:03.865000
reasoningPerformance,71,2021-10-12 11:54:03.935000
reasoningPerformance,69,2021-10-12 11:54:04.010000
reasoningPerformance,67,2021-10-12 11:54:04.076000
reasoningPerformance,69,2021-10-12 11:54:04.146000
reasoningPerformance,73,2021-10-12 11:54:04.226000
reasoningPerformance,63,2021-10-12 11:54:04.289000
reasoningPerformance,71,2021-10-12 11:54:04.361000
reasoningPerformance,74,2021-10-12 11:54:04.442000
reasoningPerformance,60,2021-10-12 11:54:04.502000
reasoningPerformance,77,2021-10-12 11:54:04.585000
reasoningPerformance,73,2021-10-12 11:54:04.654000
reasoningPerformance,86,2021-10-12 11:54:04.747000
reasoningPerformance,67,2021-10-12 11:54:04.820000
reasoningPerformance,62,2021-10-12 11:54:04.902000
reasoningPerformance,64,2021-10-12 11:54:04.972000
reasoningPerformance,55,2021-10-12 11:54:05.034000
reasoningPerformance,60,2021-10-12 11:54:05.099000
reasoningPerformance,65,2021-10-12 11:54:05.169000
reasoningPerformance,67,2021-10-12 11:54:05.238000
reasoningPerformance,72,2021-10-12 11:54:05.317000
reasoningPerformance,70,2021-10-12 11:54:05.393000
reasoningPerformance,73,2021-10-12 11:54:05.460000
reasoningPerformance,63,2021-10-12 11:54:05.524000
reasoningPerformance,76,2021-10-12 11:54:05.603000
reasoningPerformance,77,2021-10-12 11:54:05.685000
reasoningPerformance,76,2021-10-12 11:54:05.765000
reasoningPerformance,62,2021-10-12 11:54:05.827000
reasoningPerformance,75,2021-10-12 11:54:05.901000
reasoningPerformance,67,2021-10-12 11:54:05.970000
reasoningPerformance,68,2021-10-12 11:54:06.037000
reasoningPerformance,79,2021-10-12 11:54:06.116000
reasoningPerformance,61,2021-10-12 11:54:06.179000
reasoningPerformance,73,2021-10-12 11:54:06.253000
reasoningPerformance,73,2021-10-12 11:54:06.326000
reasoningPerformance,66,2021-10-12 11:54:06.399000
reasoningPerformance,76,2021-10-12 11:54:06.470000
reasoningPerformance,73,2021-10-12 11:54:06.542000
reasoningPerformance,63,2021-10-12 11:54:06.605000
reasoningPerformance,71,2021-10-12 11:54:06.677000
reasoningPerformance,66,2021-10-12 11:54:06.748000
reasoningPerformance,70,2021-10-12 11:54:06.819000
reasoningPerformance,77,2021-10-12 11:54:06.900000
reasoningPerformance,60,2021-10-12 11:54:06.956000
reasoningPerformance,75,2021-10-12 11:54:07.031000
reasoningPerformance,68,2021-10-12 11:54:07.103000
reasoningPerformance,78,2021-10-12 11:54:07.183000
reasoningPerformance,59,2021-10-12 11:54:07.243000
reasoningPerformance,63,2021-10-12 11:54:07.306000
reasoningPerformance,76,2021-10-12 11:54:07.384000
reasoningPerformance,64,2021-10-12 11:54:07.451000
reasoningPerformance,73,2021-10-12 11:54:07.521000
reasoningPerformance,77,2021-10-12 11:54:07.598000
reasoningPerformance,62,2021-10-12 11:54:07.665000
reasoningPerformance,71,2021-10-12 11:54:07.736000
reasoningPerformance,71,2021-10-12 11:54:07.808000
reasoningPerformance,65,2021-10-12 11:54:07.881000
reasoningPerformance,69,2021-10-12 11:54:07.944000
reasoningPerformance,64,2021-10-12 11:54:08.009000
reasoningPerformance,77,2021-10-12 11:54:08.093000
reasoningPerformance,67,2021-10-12 11:54:08.155000
reasoningPerformance,65,2021-10-12 11:54:08.221000
reasoningPerformance,73,2021-10-12 11:54:08.297000
reasoningPerformance,66,2021-10-12 11:54:08.362000
reasoningPerformance,73,2021-10-12 11:54:08.436000
reasoningPerformance,68,2021-10-12 11:54:08.508000
reasoningPerformance,73,2021-10-12 11:54:08.582000
reasoningPerformance,58,2021-10-12 11:54:08.642000
reasoningPerformance,86,2021-10-12 11:54:08.725000
reasoningPerformance,65,2021-10-12 11:54:08.794000
reasoningPerformance,85,2021-10-12 11:54:08.877000
reasoningPerformance,49,2021-10-12 11:54:08.928000
reasoningPerformance,76,2021-10-12 11:54:09.006000
reasoningPerformance,77,2021-10-12 11:54:09.086000
reasoningPerformance,70,2021-10-12 11:54:09.151000
reasoningPerformance,68,2021-10-12 11:54:09.225000
reasoningPerformance,75,2021-10-12 11:54:09.304000
reasoningPerformance,66,2021-10-12 11:54:09.367000
reasoningPerformance,63,2021-10-12 11:54:09.430000
reasoningPerformance,75,2021-10-12 11:54:09.507000
reasoningPerformance,76,2021-10-12 11:54:09.582000
reasoningPerformance,73,2021-10-12 11:54:09.656000
reasoningPerformance,72,2021-10-12 11:54:09.734000
reasoningPerformance,73,2021-10-12 11:54:09.805000
reasoningPerformance,76,2021-10-12 11:54:09.883000
reasoningPerformance,58,2021-10-12 11:54:09.944000
reasoningPerformance,77,2021-10-12 11:54:10.021000
reasoningPerformance,61,2021-10-12 11:54:10.083000
reasoningPerformance,72,2021-10-12 11:54:10.157000
reasoningPerformance,76,2021-10-12 11:54:10.234000
reasoningPerformance,66,2021-10-12 11:54:10.301000
reasoningPerformance,73,2021-10-12 11:54:10.375000
reasoningPerformance,63,2021-10-12 11:54:10.448000
reasoningPerformance,83,2021-10-12 11:54:10.522000
reasoningPerformance,68,2021-10-12 11:54:10.596000
reasoningPerformance,69,2021-10-12 11:54:10.675000
reasoningPerformance,67,2021-10-12 11:54:10.740000
reasoningPerformance,61,2021-10-12 11:54:10.804000
reasoningPerformance,78,2021-10-12 11:54:10.891000
reasoningPerformance,58,2021-10-12 11:54:10.951000
reasoningPerformance,69,2021-10-12 11:54:11.026000
reasoningPerformance,70,2021-10-12 11:54:11.101000
reasoningPerformance,72,2021-10-12 11:54:11.176000
reasoningPerformance,66,2021-10-12 11:54:11.243000
reasoningPerformance,62,2021-10-12 11:54:11.306000
reasoningPerformance,94,2021-10-12 11:54:11.406000
reasoningPerformance,47,2021-10-12 11:54:11.456000
reasoningPerformance,75,2021-10-12 11:54:11.532000
reasoningPerformance,64,2021-10-12 11:54:11.605000
