Topic,Data,TimeStamp
reasoningPerformance,70,2021-09-21 14:39:44.307000
reasoningPerformance,68,2021-09-21 14:39:44.376000
reasoningPerformance,71,2021-09-21 14:39:44.447000
reasoningPerformance,78,2021-09-21 14:39:44.524000
reasoningPerformance,60,2021-09-21 14:39:44.585000
reasoningPerformance,74,2021-09-21 14:39:44.659000
reasoningPerformance,63,2021-09-21 14:39:44.722000
reasoningPerformance,76,2021-09-21 14:39:44.798000
reasoningPerformance,61,2021-09-21 14:39:44.859000
reasoningPerformance,71,2021-09-21 14:39:44.931000
reasoningPerformance,67,2021-09-21 14:39:44.997000
reasoningPerformance,67,2021-09-21 14:39:45.065000
reasoningPerformance,67,2021-09-21 14:39:45.131000
reasoningPerformance,68,2021-09-21 14:39:45.201000
reasoningPerformance,69,2021-09-21 14:39:45.269000
reasoningPerformance,62,2021-09-21 14:39:45.332000
reasoningPerformance,63,2021-09-21 14:39:45.395000
reasoningPerformance,74,2021-09-21 14:39:45.469000
reasoningPerformance,61,2021-09-21 14:39:45.530000
reasoningPerformance,70,2021-09-21 14:39:45.600000
reasoningPerformance,67,2021-09-21 14:39:45.668000
reasoningPerformance,62,2021-09-21 14:39:45.730000
reasoningPerformance,76,2021-09-21 14:39:45.806000
reasoningPerformance,58,2021-09-21 14:39:45.864000
reasoningPerformance,66,2021-09-21 14:39:45.930000
reasoningPerformance,75,2021-09-21 14:39:46.005000
reasoningPerformance,61,2021-09-21 14:39:46.065000
reasoningPerformance,67,2021-09-21 14:39:46.133000
reasoningPerformance,65,2021-09-21 14:39:46.198000
reasoningPerformance,66,2021-09-21 14:39:46.263000
reasoningPerformance,69,2021-09-21 14:39:46.332000
reasoningPerformance,67,2021-09-21 14:39:46.400000
reasoningPerformance,73,2021-09-21 14:39:46.474000
reasoningPerformance,66,2021-09-21 14:39:46.539000
reasoningPerformance,67,2021-09-21 14:39:46.607000
reasoningPerformance,68,2021-09-21 14:39:46.675000
reasoningPerformance,60,2021-09-21 14:39:46.735000
reasoningPerformance,70,2021-09-21 14:39:46.806000
reasoningPerformance,68,2021-09-21 14:39:46.874000
reasoningPerformance,69,2021-09-21 14:39:46.943000
reasoningPerformance,68,2021-09-21 14:39:47.011000
reasoningPerformance,62,2021-09-21 14:39:47.072000
reasoningPerformance,73,2021-09-21 14:39:47.146000
reasoningPerformance,62,2021-09-21 14:39:47.209000
reasoningPerformance,60,2021-09-21 14:39:47.269000
reasoningPerformance,70,2021-09-21 14:39:47.340000
reasoningPerformance,70,2021-09-21 14:39:47.410000
reasoningPerformance,62,2021-09-21 14:39:47.473000
reasoningPerformance,72,2021-09-21 14:39:47.545000
reasoningPerformance,64,2021-09-21 14:39:47.608000
reasoningPerformance,71,2021-09-21 14:39:47.679000
reasoningPerformance,61,2021-09-21 14:39:47.740000
reasoningPerformance,66,2021-09-21 14:39:47.807000
reasoningPerformance,69,2021-09-21 14:39:47.877000
reasoningPerformance,68,2021-09-21 14:39:47.945000
reasoningPerformance,61,2021-09-21 14:39:48.005000
reasoningPerformance,73,2021-09-21 14:39:48.078000
reasoningPerformance,66,2021-09-21 14:39:48.144000
reasoningPerformance,73,2021-09-21 14:39:48.218000
reasoningPerformance,64,2021-09-21 14:39:48.282000
reasoningPerformance,73,2021-09-21 14:39:48.355000
reasoningPerformance,63,2021-09-21 14:39:48.418000
reasoningPerformance,75,2021-09-21 14:39:48.493000
reasoningPerformance,63,2021-09-21 14:39:48.555000
reasoningPerformance,73,2021-09-21 14:39:48.629000
reasoningPerformance,64,2021-09-21 14:39:48.693000
reasoningPerformance,71,2021-09-21 14:39:48.763000
reasoningPerformance,67,2021-09-21 14:39:48.830000
reasoningPerformance,61,2021-09-21 14:39:48.891000
reasoningPerformance,68,2021-09-21 14:39:48.960000
reasoningPerformance,67,2021-09-21 14:39:49.027000
reasoningPerformance,67,2021-09-21 14:39:49.094000
reasoningPerformance,66,2021-09-21 14:39:49.161000
