Topic,Data,TimeStamp
reasoningPerformance,79,2021-10-12 14:27:56.957000
reasoningPerformance,87,2021-10-12 14:27:57.047000
reasoningPerformance,65,2021-10-12 14:27:57.121000
reasoningPerformance,65,2021-10-12 14:27:57.193000
reasoningPerformance,74,2021-10-12 14:27:57.263000
reasoningPerformance,74,2021-10-12 14:27:57.337000
reasoningPerformance,70,2021-10-12 14:27:57.411000
reasoningPerformance,73,2021-10-12 14:27:57.488000
reasoningPerformance,71,2021-10-12 14:27:57.564000
reasoningPerformance,78,2021-10-12 14:27:57.642000
reasoningPerformance,64,2021-10-12 14:27:57.707000
reasoningPerformance,67,2021-10-12 14:27:57.778000
reasoningPerformance,75,2021-10-12 14:27:57.855000
reasoningPerformance,67,2021-10-12 14:27:57.929000
reasoningPerformance,76,2021-10-12 14:27:58.004000
reasoningPerformance,78,2021-10-12 14:27:58.086000
reasoningPerformance,52,2021-10-12 14:27:58.141000
reasoningPerformance,68,2021-10-12 14:27:58.205000
reasoningPerformance,99,2021-10-12 14:27:58.313000
reasoningPerformance,41,2021-10-12 14:27:58.372000
reasoningPerformance,62,2021-10-12 14:27:58.435000
reasoningPerformance,60,2021-10-12 14:27:58.510000
reasoningPerformance,66,2021-10-12 14:27:58.579000
reasoningPerformance,67,2021-10-12 14:27:58.653000
reasoningPerformance,60,2021-10-12 14:27:58.718000
reasoningPerformance,53,2021-10-12 14:27:58.787000
reasoningPerformance,81,2021-10-12 14:27:58.873000
reasoningPerformance,46,2021-10-12 14:27:58.923000
reasoningPerformance,64,2021-10-12 14:27:59.001000
reasoningPerformance,60,2021-10-12 14:27:59.060000
reasoningPerformance,65,2021-10-12 14:27:59.126000
reasoningPerformance,77,2021-10-12 14:27:59.207000
reasoningPerformance,88,2021-10-12 14:27:59.292000
reasoningPerformance,63,2021-10-12 14:27:59.363000
reasoningPerformance,65,2021-10-12 14:27:59.428000
reasoningPerformance,63,2021-10-12 14:27:59.490000
reasoningPerformance,76,2021-10-12 14:27:59.566000
reasoningPerformance,69,2021-10-12 14:27:59.638000
reasoningPerformance,84,2021-10-12 14:27:59.725000
reasoningPerformance,47,2021-10-12 14:27:59.769000
reasoningPerformance,71,2021-10-12 14:27:59.841000
reasoningPerformance,73,2021-10-12 14:27:59.916000
reasoningPerformance,58,2021-10-12 14:27:59.975000
reasoningPerformance,68,2021-10-12 14:28:00.042000
reasoningPerformance,64,2021-10-12 14:28:00.117000
reasoningPerformance,67,2021-10-12 14:28:00.179000
reasoningPerformance,69,2021-10-12 14:28:00.253000
reasoningPerformance,62,2021-10-12 14:28:00.316000
reasoningPerformance,67,2021-10-12 14:28:00.386000
reasoningPerformance,70,2021-10-12 14:28:00.455000
reasoningPerformance,77,2021-10-12 14:28:00.533000
reasoningPerformance,75,2021-10-12 14:28:00.607000
reasoningPerformance,77,2021-10-12 14:28:00.684000
reasoningPerformance,64,2021-10-12 14:28:00.754000
reasoningPerformance,56,2021-10-12 14:28:00.813000
reasoningPerformance,82,2021-10-12 14:28:00.893000
reasoningPerformance,53,2021-10-12 14:28:00.947000
reasoningPerformance,70,2021-10-12 14:28:01.018000
reasoningPerformance,65,2021-10-12 14:28:01.084000
reasoningPerformance,69,2021-10-12 14:28:01.153000
reasoningPerformance,67,2021-10-12 14:28:01.220000
reasoningPerformance,73,2021-10-12 14:28:01.294000
reasoningPerformance,77,2021-10-12 14:28:01.372000
reasoningPerformance,48,2021-10-12 14:28:01.424000
reasoningPerformance,65,2021-10-12 14:28:01.490000
reasoningPerformance,77,2021-10-12 14:28:01.567000
reasoningPerformance,68,2021-10-12 14:28:01.642000
reasoningPerformance,65,2021-10-12 14:28:01.707000
reasoningPerformance,72,2021-10-12 14:28:01.779000
reasoningPerformance,71,2021-10-12 14:28:01.859000
reasoningPerformance,68,2021-10-12 14:28:01.923000
reasoningPerformance,62,2021-10-12 14:28:01.994000
reasoningPerformance,67,2021-10-12 14:28:02.060000
reasoningPerformance,88,2021-10-12 14:28:02.148000
reasoningPerformance,64,2021-10-12 14:28:02.212000
reasoningPerformance,66,2021-10-12 14:28:02.283000
reasoningPerformance,72,2021-10-12 14:28:02.355000
reasoningPerformance,73,2021-10-12 14:28:02.429000
reasoningPerformance,63,2021-10-12 14:28:02.492000
reasoningPerformance,76,2021-10-12 14:28:02.569000
reasoningPerformance,61,2021-10-12 14:28:02.631000
reasoningPerformance,70,2021-10-12 14:28:02.703000
reasoningPerformance,66,2021-10-12 14:28:02.776000
reasoningPerformance,69,2021-10-12 14:28:02.845000
reasoningPerformance,61,2021-10-12 14:28:02.906000
reasoningPerformance,63,2021-10-12 14:28:02.970000
reasoningPerformance,74,2021-10-12 14:28:03.044000
reasoningPerformance,60,2021-10-12 14:28:03.104000
reasoningPerformance,85,2021-10-12 14:28:03.195000
reasoningPerformance,66,2021-10-12 14:28:03.257000
reasoningPerformance,67,2021-10-12 14:28:03.328000
reasoningPerformance,69,2021-10-12 14:28:03.396000
reasoningPerformance,61,2021-10-12 14:28:03.458000
reasoningPerformance,78,2021-10-12 14:28:03.542000
reasoningPerformance,58,2021-10-12 14:28:03.596000
reasoningPerformance,74,2021-10-12 14:28:03.672000
reasoningPerformance,71,2021-10-12 14:28:03.744000
reasoningPerformance,64,2021-10-12 14:28:03.809000
reasoningPerformance,73,2021-10-12 14:28:03.881000
reasoningPerformance,64,2021-10-12 14:28:03.945000
reasoningPerformance,73,2021-10-12 14:28:04.018000
reasoningPerformance,78,2021-10-12 14:28:04.097000
reasoningPerformance,58,2021-10-12 14:28:04.157000
reasoningPerformance,75,2021-10-12 14:28:04.234000
reasoningPerformance,74,2021-10-12 14:28:04.306000
reasoningPerformance,60,2021-10-12 14:28:04.370000
reasoningPerformance,74,2021-10-12 14:28:04.445000
reasoningPerformance,62,2021-10-12 14:28:04.509000
reasoningPerformance,71,2021-10-12 14:28:04.580000
reasoningPerformance,63,2021-10-12 14:28:04.646000
reasoningPerformance,73,2021-10-12 14:28:04.721000
reasoningPerformance,63,2021-10-12 14:28:04.796000
reasoningPerformance,83,2021-10-12 14:28:04.872000
reasoningPerformance,55,2021-10-12 14:28:04.934000
reasoningPerformance,76,2021-10-12 14:28:05.011000
reasoningPerformance,81,2021-10-12 14:28:05.091000
reasoningPerformance,60,2021-10-12 14:28:05.155000
reasoningPerformance,69,2021-10-12 14:28:05.223000
reasoningPerformance,73,2021-10-12 14:28:05.301000
reasoningPerformance,63,2021-10-12 14:28:05.366000
reasoningPerformance,64,2021-10-12 14:28:05.433000
reasoningPerformance,68,2021-10-12 14:28:05.502000
reasoningPerformance,77,2021-10-12 14:28:05.580000
reasoningPerformance,61,2021-10-12 14:28:05.646000
reasoningPerformance,190,2021-10-12 14:28:05.870000
reasoningPerformance,40,2021-10-12 14:28:05.914000
reasoningPerformance,25,2021-10-12 14:28:05.944000
reasoningPerformance,4,2021-10-12 14:28:05.979000
reasoningPerformance,93,2021-10-12 14:28:06.138000
reasoningPerformance,134,2021-10-12 14:28:06.280000
reasoningPerformance,64,2021-10-12 14:28:06.334000
reasoningPerformance,44,2021-10-12 14:28:06.395000
reasoningPerformance,86,2021-10-12 14:28:06.506000
reasoningPerformance,44,2021-10-12 14:28:06.543000
reasoningPerformance,63,2021-10-12 14:28:06.614000
reasoningPerformance,79,2021-10-12 14:28:06.712000
reasoningPerformance,72,2021-10-12 14:28:06.773000
reasoningPerformance,59,2021-10-12 14:28:06.871000
reasoningPerformance,97,2021-10-12 14:28:06.951000
reasoningPerformance,79,2021-10-12 14:28:07.049000
reasoningPerformance,41,2021-10-12 14:28:07.106000
reasoningPerformance,36,2021-10-12 14:28:07.141000
reasoningPerformance,107,2021-10-12 14:28:07.259000
reasoningPerformance,89,2021-10-12 14:28:07.351000
reasoningPerformance,73,2021-10-12 14:28:07.416000
reasoningPerformance,110,2021-10-12 14:28:07.536000
reasoningPerformance,24,2021-10-12 14:28:07.562000
reasoningPerformance,72,2021-10-12 14:28:07.655000
reasoningPerformance,46,2021-10-12 14:28:07.705000
reasoningPerformance,34,2021-10-12 14:28:07.758000
reasoningPerformance,88,2021-10-12 14:28:07.827000
reasoningPerformance,81,2021-10-12 14:28:07.921000
