Topic,Data,TimeStamp
reasoningPerformance,91,2021-10-08 16:16:35.839000
reasoningPerformance,41,2021-10-08 16:16:35.869000
reasoningPerformance,80,2021-10-08 16:16:35.970000
reasoningPerformance,83,2021-10-08 16:16:36.087000
reasoningPerformance,22,2021-10-08 16:16:36.110000
reasoningPerformance,88,2021-10-08 16:16:36.245000
reasoningPerformance,29,2021-10-08 16:16:36.264000
reasoningPerformance,44,2021-10-08 16:16:36.309000
reasoningPerformance,76,2021-10-08 16:16:36.384000
reasoningPerformance,77,2021-10-08 16:16:36.469000
reasoningPerformance,67,2021-10-08 16:16:36.534000
reasoningPerformance,77,2021-10-08 16:16:36.612000
reasoningPerformance,76,2021-10-08 16:16:36.693000
reasoningPerformance,66,2021-10-08 16:16:36.761000
reasoningPerformance,71,2021-10-08 16:16:36.831000
reasoningPerformance,72,2021-10-08 16:16:36.905000
reasoningPerformance,89,2021-10-08 16:16:36.995000
reasoningPerformance,60,2021-10-08 16:16:37.055000
reasoningPerformance,75,2021-10-08 16:16:37.129000
reasoningPerformance,80,2021-10-08 16:16:37.220000
reasoningPerformance,64,2021-10-08 16:16:37.284000
reasoningPerformance,75,2021-10-08 16:16:37.360000
reasoningPerformance,74,2021-10-08 16:16:37.437000
reasoningPerformance,74,2021-10-08 16:16:37.511000
reasoningPerformance,75,2021-10-08 16:16:37.589000
reasoningPerformance,64,2021-10-08 16:16:37.652000
reasoningPerformance,77,2021-10-08 16:16:37.737000
reasoningPerformance,84,2021-10-08 16:16:37.820000
reasoningPerformance,69,2021-10-08 16:16:37.903000
reasoningPerformance,64,2021-10-08 16:16:37.969000
reasoningPerformance,63,2021-10-08 16:16:38.047000
reasoningPerformance,58,2021-10-08 16:16:38.116000
reasoningPerformance,61,2021-10-08 16:16:38.185000
reasoningPerformance,45,2021-10-08 16:16:38.238000
reasoningPerformance,80,2021-10-08 16:16:38.322000
reasoningPerformance,60,2021-10-08 16:16:38.383000
reasoningPerformance,66,2021-10-08 16:16:38.458000
reasoningPerformance,82,2021-10-08 16:16:38.554000
reasoningPerformance,47,2021-10-08 16:16:38.597000
reasoningPerformance,76,2021-10-08 16:16:38.674000
reasoningPerformance,76,2021-10-08 16:16:38.767000
reasoningPerformance,65,2021-10-08 16:16:38.827000
reasoningPerformance,61,2021-10-08 16:16:38.889000
reasoningPerformance,72,2021-10-08 16:16:38.961000
reasoningPerformance,72,2021-10-08 16:16:39.037000
reasoningPerformance,71,2021-10-08 16:16:39.104000
reasoningPerformance,75,2021-10-08 16:16:39.181000
reasoningPerformance,77,2021-10-08 16:16:39.258000
reasoningPerformance,70,2021-10-08 16:16:39.327000
reasoningPerformance,83,2021-10-08 16:16:39.420000
reasoningPerformance,63,2021-10-08 16:16:39.484000
reasoningPerformance,77,2021-10-08 16:16:39.561000
reasoningPerformance,70,2021-10-08 16:16:39.632000
reasoningPerformance,75,2021-10-08 16:16:39.708000
reasoningPerformance,69,2021-10-08 16:16:39.779000
reasoningPerformance,73,2021-10-08 16:16:39.853000
reasoningPerformance,74,2021-10-08 16:16:39.927000
reasoningPerformance,72,2021-10-08 16:16:40.001000
reasoningPerformance,72,2021-10-08 16:16:40.075000
reasoningPerformance,74,2021-10-08 16:16:40.152000
reasoningPerformance,76,2021-10-08 16:16:40.228000
reasoningPerformance,79,2021-10-08 16:16:40.307000
reasoningPerformance,63,2021-10-08 16:16:40.371000
reasoningPerformance,62,2021-10-08 16:16:40.438000
reasoningPerformance,72,2021-10-08 16:16:40.505000
reasoningPerformance,79,2021-10-08 16:16:40.584000
reasoningPerformance,67,2021-10-08 16:16:40.653000
reasoningPerformance,70,2021-10-08 16:16:40.725000
reasoningPerformance,63,2021-10-08 16:16:40.791000
reasoningPerformance,66,2021-10-08 16:16:40.856000
reasoningPerformance,75,2021-10-08 16:16:40.931000
reasoningPerformance,71,2021-10-08 16:16:41.005000
reasoningPerformance,69,2021-10-08 16:16:41.071000
reasoningPerformance,73,2021-10-08 16:16:41.145000
reasoningPerformance,73,2021-10-08 16:16:41.220000
reasoningPerformance,67,2021-10-08 16:16:41.286000
reasoningPerformance,61,2021-10-08 16:16:41.349000
reasoningPerformance,69,2021-10-08 16:16:41.418000
reasoningPerformance,76,2021-10-08 16:16:41.494000
reasoningPerformance,60,2021-10-08 16:16:41.558000
reasoningPerformance,66,2021-10-08 16:16:41.623000
reasoningPerformance,70,2021-10-08 16:16:41.695000
reasoningPerformance,73,2021-10-08 16:16:41.772000
reasoningPerformance,66,2021-10-08 16:16:41.837000
reasoningPerformance,76,2021-10-08 16:16:41.918000
reasoningPerformance,59,2021-10-08 16:16:41.974000
reasoningPerformance,74,2021-10-08 16:16:42.050000
reasoningPerformance,73,2021-10-08 16:16:42.123000
reasoningPerformance,64,2021-10-08 16:16:42.187000
reasoningPerformance,75,2021-10-08 16:16:42.264000
reasoningPerformance,66,2021-10-08 16:16:42.334000
reasoningPerformance,75,2021-10-08 16:16:42.404000
reasoningPerformance,63,2021-10-08 16:16:42.467000
reasoningPerformance,76,2021-10-08 16:16:42.552000
reasoningPerformance,61,2021-10-08 16:16:42.613000
reasoningPerformance,70,2021-10-08 16:16:42.686000
reasoningPerformance,63,2021-10-08 16:16:42.750000
reasoningPerformance,79,2021-10-08 16:16:42.829000
reasoningPerformance,66,2021-10-08 16:16:42.909000
reasoningPerformance,53,2021-10-08 16:16:42.964000
reasoningPerformance,84,2021-10-08 16:16:43.045000
reasoningPerformance,60,2021-10-08 16:16:43.108000
reasoningPerformance,66,2021-10-08 16:16:43.187000
reasoningPerformance,76,2021-10-08 16:16:43.256000
reasoningPerformance,61,2021-10-08 16:16:43.317000
reasoningPerformance,67,2021-10-08 16:16:43.392000
reasoningPerformance,87,2021-10-08 16:16:43.471000
reasoningPerformance,72,2021-10-08 16:16:43.545000
reasoningPerformance,67,2021-10-08 16:16:43.613000
reasoningPerformance,63,2021-10-08 16:16:43.679000
reasoningPerformance,75,2021-10-08 16:16:43.757000
reasoningPerformance,67,2021-10-08 16:16:43.826000
reasoningPerformance,74,2021-10-08 16:16:43.901000
reasoningPerformance,65,2021-10-08 16:16:43.966000
reasoningPerformance,75,2021-10-08 16:16:44.043000
reasoningPerformance,60,2021-10-08 16:16:44.109000
reasoningPerformance,74,2021-10-08 16:16:44.179000
reasoningPerformance,67,2021-10-08 16:16:44.250000
reasoningPerformance,69,2021-10-08 16:16:44.316000
reasoningPerformance,77,2021-10-08 16:16:44.392000
reasoningPerformance,74,2021-10-08 16:16:44.467000
reasoningPerformance,78,2021-10-08 16:16:44.547000
reasoningPerformance,59,2021-10-08 16:16:44.607000
reasoningPerformance,74,2021-10-08 16:16:44.681000
reasoningPerformance,74,2021-10-08 16:16:44.755000
reasoningPerformance,66,2021-10-08 16:16:44.822000
reasoningPerformance,81,2021-10-08 16:16:44.907000
reasoningPerformance,64,2021-10-08 16:16:44.974000
reasoningPerformance,77,2021-10-08 16:16:45.051000
