Topic,Data,TimeStamp
reasoningPerformance,116,2021-10-13 10:35:49.005000
reasoningPerformance,65,2021-10-13 10:35:49.092000
reasoningPerformance,74,2021-10-13 10:35:49.144000
reasoningPerformance,95,2021-10-13 10:35:49.247000
reasoningPerformance,88,2021-10-13 10:35:49.339000
reasoningPerformance,51,2021-10-13 10:35:49.414000
reasoningPerformance,46,2021-10-13 10:35:49.445000
reasoningPerformance,76,2021-10-13 10:35:49.521000
reasoningPerformance,98,2021-10-13 10:35:49.620000
reasoningPerformance,60,2021-10-13 10:35:49.681000
reasoningPerformance,60,2021-10-13 10:35:49.741000
reasoningPerformance,76,2021-10-13 10:35:49.821000
reasoningPerformance,85,2021-10-13 10:35:49.916000
reasoningPerformance,57,2021-10-13 10:35:49.967000
reasoningPerformance,78,2021-10-13 10:35:50.067000
reasoningPerformance,73,2021-10-13 10:35:50.137000
reasoningPerformance,65,2021-10-13 10:35:50.203000
reasoningPerformance,63,2021-10-13 10:35:50.300000
reasoningPerformance,60,2021-10-13 10:35:50.355000
reasoningPerformance,79,2021-10-13 10:35:50.434000
reasoningPerformance,46,2021-10-13 10:35:50.484000
reasoningPerformance,82,2021-10-13 10:35:50.572000
reasoningPerformance,66,2021-10-13 10:35:50.648000
reasoningPerformance,82,2021-10-13 10:35:50.746000
reasoningPerformance,29,2021-10-13 10:35:50.785000
reasoningPerformance,87,2021-10-13 10:35:50.886000
reasoningPerformance,63,2021-10-13 10:35:50.949000
reasoningPerformance,48,2021-10-13 10:35:50.996000
reasoningPerformance,73,2021-10-13 10:35:51.075000
reasoningPerformance,50,2021-10-13 10:35:51.131000
reasoningPerformance,80,2021-10-13 10:35:51.208000
reasoningPerformance,84,2021-10-13 10:35:51.296000
reasoningPerformance,65,2021-10-13 10:35:51.355000
reasoningPerformance,69,2021-10-13 10:35:51.426000
reasoningPerformance,73,2021-10-13 10:35:51.500000
reasoningPerformance,78,2021-10-13 10:35:51.580000
reasoningPerformance,86,2021-10-13 10:35:51.667000
reasoningPerformance,63,2021-10-13 10:35:51.731000
reasoningPerformance,87,2021-10-13 10:35:51.822000
reasoningPerformance,62,2021-10-13 10:35:51.883000
reasoningPerformance,77,2021-10-13 10:35:51.961000
reasoningPerformance,67,2021-10-13 10:35:52.030000
reasoningPerformance,84,2021-10-13 10:35:52.122000
reasoningPerformance,74,2021-10-13 10:35:52.198000
reasoningPerformance,79,2021-10-13 10:35:52.277000
reasoningPerformance,69,2021-10-13 10:35:52.349000
reasoningPerformance,78,2021-10-13 10:35:52.427000
reasoningPerformance,64,2021-10-13 10:35:52.499000
reasoningPerformance,85,2021-10-13 10:35:52.581000
reasoningPerformance,84,2021-10-13 10:35:52.672000
reasoningPerformance,56,2021-10-13 10:35:52.741000
reasoningPerformance,85,2021-10-13 10:35:52.826000
reasoningPerformance,45,2021-10-13 10:35:52.882000
reasoningPerformance,77,2021-10-13 10:35:52.967000
reasoningPerformance,66,2021-10-13 10:35:53.049000
reasoningPerformance,56,2021-10-13 10:35:53.109000
reasoningPerformance,71,2021-10-13 10:35:53.185000
reasoningPerformance,89,2021-10-13 10:35:53.288000
reasoningPerformance,63,2021-10-13 10:35:53.353000
reasoningPerformance,60,2021-10-13 10:35:53.429000
reasoningPerformance,73,2021-10-13 10:35:53.495000
reasoningPerformance,59,2021-10-13 10:35:53.555000
reasoningPerformance,92,2021-10-13 10:35:53.646000
reasoningPerformance,71,2021-10-13 10:35:53.732000
reasoningPerformance,55,2021-10-13 10:35:53.783000
reasoningPerformance,78,2021-10-13 10:35:53.861000
reasoningPerformance,77,2021-10-13 10:35:53.939000
reasoningPerformance,77,2021-10-13 10:35:54.021000
