Topic,Data,TimeStamp
reasoningPerformance,107,2021-10-08 14:54:13.916000
reasoningPerformance,52,2021-10-08 14:54:13.973000
reasoningPerformance,70,2021-10-08 14:54:14.042000
reasoningPerformance,48,2021-10-08 14:54:14.112000
reasoningPerformance,69,2021-10-08 14:54:14.207000
reasoningPerformance,89,2021-10-08 14:54:14.332000
reasoningPerformance,42,2021-10-08 14:54:14.346000
reasoningPerformance,46,2021-10-08 14:54:14.392000
reasoningPerformance,79,2021-10-08 14:54:14.471000
reasoningPerformance,76,2021-10-08 14:54:14.572000
reasoningPerformance,41,2021-10-08 14:54:14.617000
reasoningPerformance,95,2021-10-08 14:54:14.711000
reasoningPerformance,64,2021-10-08 14:54:14.794000
reasoningPerformance,43,2021-10-08 14:54:14.850000
reasoningPerformance,103,2021-10-08 14:54:14.957000
reasoningPerformance,22,2021-10-08 14:54:14.982000
reasoningPerformance,89,2021-10-08 14:54:15.075000
reasoningPerformance,86,2021-10-08 14:54:15.163000
reasoningPerformance,78,2021-10-08 14:54:15.256000
reasoningPerformance,66,2021-10-08 14:54:15.346000
reasoningPerformance,41,2021-10-08 14:54:15.370000
reasoningPerformance,52,2021-10-08 14:54:15.438000
reasoningPerformance,62,2021-10-08 14:54:15.521000
reasoningPerformance,89,2021-10-08 14:54:15.597000
reasoningPerformance,44,2021-10-08 14:54:15.643000
reasoningPerformance,76,2021-10-08 14:54:15.720000
reasoningPerformance,79,2021-10-08 14:54:15.807000
reasoningPerformance,67,2021-10-08 14:54:15.886000
reasoningPerformance,36,2021-10-08 14:54:15.938000
reasoningPerformance,88,2021-10-08 14:54:16.021000
reasoningPerformance,77,2021-10-08 14:54:16.100000
reasoningPerformance,70,2021-10-08 14:54:16.175000
reasoningPerformance,67,2021-10-08 14:54:16.272000
reasoningPerformance,114,2021-10-08 14:54:16.379000
reasoningPerformance,49,2021-10-08 14:54:16.427000
reasoningPerformance,48,2021-10-08 14:54:16.473000
reasoningPerformance,51,2021-10-08 14:54:16.549000
reasoningPerformance,87,2021-10-08 14:54:16.641000
reasoningPerformance,36,2021-10-08 14:54:16.690000
reasoningPerformance,100,2021-10-08 14:54:16.783000
reasoningPerformance,53,2021-10-08 14:54:16.841000
reasoningPerformance,74,2021-10-08 14:54:16.927000
reasoningPerformance,53,2021-10-08 14:54:16.994000
reasoningPerformance,27,2021-10-08 14:54:17.027000
reasoningPerformance,105,2021-10-08 14:54:17.136000
