Topic,Data,TimeStamp
reasoningPerformance,67,2021-10-12 14:25:25.908000
reasoningPerformance,68,2021-10-12 14:25:25.979000
reasoningPerformance,66,2021-10-12 14:25:26.053000
reasoningPerformance,65,2021-10-12 14:25:26.125000
reasoningPerformance,78,2021-10-12 14:25:26.206000
reasoningPerformance,62,2021-10-12 14:25:26.270000
reasoningPerformance,76,2021-10-12 14:25:26.348000
reasoningPerformance,77,2021-10-12 14:25:26.432000
reasoningPerformance,70,2021-10-12 14:25:26.498000
reasoningPerformance,79,2021-10-12 14:25:26.576000
reasoningPerformance,73,2021-10-12 14:25:26.651000
reasoningPerformance,67,2021-10-12 14:25:26.723000
reasoningPerformance,68,2021-10-12 14:25:26.790000
reasoningPerformance,75,2021-10-12 14:25:26.865000
reasoningPerformance,89,2021-10-12 14:25:26.958000
reasoningPerformance,57,2021-10-12 14:25:27.015000
reasoningPerformance,71,2021-10-12 14:25:27.093000
reasoningPerformance,77,2021-10-12 14:25:27.170000
reasoningPerformance,77,2021-10-12 14:25:27.246000
reasoningPerformance,72,2021-10-12 14:25:27.320000
reasoningPerformance,63,2021-10-12 14:25:27.385000
reasoningPerformance,71,2021-10-12 14:25:27.460000
reasoningPerformance,78,2021-10-12 14:25:27.538000
reasoningPerformance,64,2021-10-12 14:25:27.610000
reasoningPerformance,56,2021-10-12 14:25:27.665000
reasoningPerformance,86,2021-10-12 14:25:27.766000
reasoningPerformance,68,2021-10-12 14:25:27.839000
reasoningPerformance,67,2021-10-12 14:25:27.906000
reasoningPerformance,63,2021-10-12 14:25:27.974000
reasoningPerformance,67,2021-10-12 14:25:28.052000
reasoningPerformance,59,2021-10-12 14:25:28.112000
reasoningPerformance,78,2021-10-12 14:25:28.194000
reasoningPerformance,54,2021-10-12 14:25:28.257000
reasoningPerformance,62,2021-10-12 14:25:28.318000
reasoningPerformance,57,2021-10-12 14:25:28.385000
reasoningPerformance,70,2021-10-12 14:25:28.453000
reasoningPerformance,64,2021-10-12 14:25:28.518000
reasoningPerformance,74,2021-10-12 14:25:28.600000
reasoningPerformance,70,2021-10-12 14:25:28.677000
reasoningPerformance,74,2021-10-12 14:25:28.747000
reasoningPerformance,68,2021-10-12 14:25:28.820000
reasoningPerformance,61,2021-10-12 14:25:28.881000
reasoningPerformance,67,2021-10-12 14:25:28.953000
reasoningPerformance,74,2021-10-12 14:25:29.023000
reasoningPerformance,61,2021-10-12 14:25:29.085000
reasoningPerformance,69,2021-10-12 14:25:29.156000
reasoningPerformance,70,2021-10-12 14:25:29.234000
reasoningPerformance,63,2021-10-12 14:25:29.298000
reasoningPerformance,71,2021-10-12 14:25:29.372000
reasoningPerformance,61,2021-10-12 14:25:29.434000
reasoningPerformance,67,2021-10-12 14:25:29.511000
reasoningPerformance,76,2021-10-12 14:25:29.584000
reasoningPerformance,68,2021-10-12 14:25:29.667000
reasoningPerformance,62,2021-10-12 14:25:29.722000
reasoningPerformance,70,2021-10-12 14:25:29.798000
reasoningPerformance,58,2021-10-12 14:25:29.856000
reasoningPerformance,67,2021-10-12 14:25:29.923000
reasoningPerformance,68,2021-10-12 14:25:29.999000
reasoningPerformance,67,2021-10-12 14:25:30.065000
reasoningPerformance,69,2021-10-12 14:25:30.138000
reasoningPerformance,66,2021-10-12 14:25:30.210000
reasoningPerformance,56,2021-10-12 14:25:30.269000
reasoningPerformance,71,2021-10-12 14:25:30.336000
reasoningPerformance,66,2021-10-12 14:25:30.409000
reasoningPerformance,69,2021-10-12 14:25:30.473000
reasoningPerformance,67,2021-10-12 14:25:30.540000
reasoningPerformance,69,2021-10-12 14:25:30.611000
reasoningPerformance,66,2021-10-12 14:25:30.677000
reasoningPerformance,73,2021-10-12 14:25:30.751000
reasoningPerformance,71,2021-10-12 14:25:30.825000
reasoningPerformance,62,2021-10-12 14:25:30.888000
reasoningPerformance,72,2021-10-12 14:25:30.961000
reasoningPerformance,66,2021-10-12 14:25:31.034000
reasoningPerformance,63,2021-10-12 14:25:31.097000
reasoningPerformance,73,2021-10-12 14:25:31.173000
reasoningPerformance,59,2021-10-12 14:25:31.236000
reasoningPerformance,65,2021-10-12 14:25:31.301000
reasoningPerformance,73,2021-10-12 14:25:31.373000
reasoningPerformance,68,2021-10-12 14:25:31.444000
reasoningPerformance,61,2021-10-12 14:25:31.502000
reasoningPerformance,81,2021-10-12 14:25:31.587000
reasoningPerformance,68,2021-10-12 14:25:31.660000
reasoningPerformance,71,2021-10-12 14:25:31.727000
reasoningPerformance,60,2021-10-12 14:25:31.788000
reasoningPerformance,72,2021-10-12 14:25:31.862000
reasoningPerformance,66,2021-10-12 14:25:31.927000
reasoningPerformance,64,2021-10-12 14:25:31.998000
reasoningPerformance,83,2021-10-12 14:25:32.075000
reasoningPerformance,54,2021-10-12 14:25:32.132000
reasoningPerformance,80,2021-10-12 14:25:32.212000
reasoningPerformance,64,2021-10-12 14:25:32.275000
reasoningPerformance,70,2021-10-12 14:25:32.347000
reasoningPerformance,81,2021-10-12 14:25:32.429000
reasoningPerformance,51,2021-10-12 14:25:32.486000
reasoningPerformance,77,2021-10-12 14:25:32.561000
reasoningPerformance,76,2021-10-12 14:25:32.639000
reasoningPerformance,56,2021-10-12 14:25:32.700000
reasoningPerformance,66,2021-10-12 14:25:32.766000
reasoningPerformance,73,2021-10-12 14:25:32.841000
reasoningPerformance,74,2021-10-12 14:25:32.916000
reasoningPerformance,71,2021-10-12 14:25:32.989000
reasoningPerformance,56,2021-10-12 14:25:33.051000
reasoningPerformance,79,2021-10-12 14:25:33.131000
reasoningPerformance,60,2021-10-12 14:25:33.192000
reasoningPerformance,67,2021-10-12 14:25:33.264000
reasoningPerformance,76,2021-10-12 14:25:33.343000
reasoningPerformance,47,2021-10-12 14:25:33.393000
reasoningPerformance,75,2021-10-12 14:25:33.469000
reasoningPerformance,62,2021-10-12 14:25:33.538000
reasoningPerformance,74,2021-10-12 14:25:33.608000
reasoningPerformance,51,2021-10-12 14:25:33.668000
reasoningPerformance,78,2021-10-12 14:25:33.754000
reasoningPerformance,62,2021-10-12 14:25:33.819000
reasoningPerformance,70,2021-10-12 14:25:33.894000
reasoningPerformance,67,2021-10-12 14:25:33.960000
reasoningPerformance,75,2021-10-12 14:25:34.035000
reasoningPerformance,69,2021-10-12 14:25:34.107000
reasoningPerformance,63,2021-10-12 14:25:34.179000
reasoningPerformance,71,2021-10-12 14:25:34.245000
reasoningPerformance,67,2021-10-12 14:25:34.315000
reasoningPerformance,54,2021-10-12 14:25:34.378000
reasoningPerformance,82,2021-10-12 14:25:34.455000
reasoningPerformance,62,2021-10-12 14:25:34.518000
reasoningPerformance,68,2021-10-12 14:25:34.586000
reasoningPerformance,63,2021-10-12 14:25:34.659000
reasoningPerformance,74,2021-10-12 14:25:34.733000
reasoningPerformance,62,2021-10-12 14:25:34.796000
reasoningPerformance,68,2021-10-12 14:25:34.870000
reasoningPerformance,76,2021-10-12 14:25:34.947000
reasoningPerformance,62,2021-10-12 14:25:35.010000
reasoningPerformance,70,2021-10-12 14:25:35.084000
reasoningPerformance,61,2021-10-12 14:25:35.148000
reasoningPerformance,76,2021-10-12 14:25:35.223000
reasoningPerformance,72,2021-10-12 14:25:35.300000
reasoningPerformance,63,2021-10-12 14:25:35.363000
reasoningPerformance,79,2021-10-12 14:25:35.442000
reasoningPerformance,73,2021-10-12 14:25:35.518000
reasoningPerformance,76,2021-10-12 14:25:35.593000
reasoningPerformance,61,2021-10-12 14:25:35.657000
