Topic,Data,TimeStamp
reasoningPerformance,69,2021-09-21 14:49:20.162000
reasoningPerformance,66,2021-09-21 14:49:20.228000
reasoningPerformance,74,2021-09-21 14:49:20.302000
reasoningPerformance,58,2021-09-21 14:49:20.359000
reasoningPerformance,69,2021-09-21 14:49:20.428000
reasoningPerformance,79,2021-09-21 14:49:20.508000
reasoningPerformance,61,2021-09-21 14:49:20.569000
reasoningPerformance,72,2021-09-21 14:49:20.642000
reasoningPerformance,65,2021-09-21 14:49:20.707000
reasoningPerformance,72,2021-09-21 14:49:20.779000
reasoningPerformance,63,2021-09-21 14:49:20.842000
reasoningPerformance,64,2021-09-21 14:49:20.908000
reasoningPerformance,62,2021-09-21 14:49:20.971000
reasoningPerformance,70,2021-09-21 14:49:21.040000
reasoningPerformance,63,2021-09-21 14:49:21.104000
reasoningPerformance,74,2021-09-21 14:49:21.178000
reasoningPerformance,61,2021-09-21 14:49:21.240000
reasoningPerformance,65,2021-09-21 14:49:21.305000
reasoningPerformance,73,2021-09-21 14:49:21.379000
reasoningPerformance,62,2021-09-21 14:49:21.441000
reasoningPerformance,59,2021-09-21 14:49:21.501000
reasoningPerformance,67,2021-09-21 14:49:21.567000
reasoningPerformance,77,2021-09-21 14:49:21.644000
reasoningPerformance,69,2021-09-21 14:49:21.714000
reasoningPerformance,68,2021-09-21 14:49:21.781000
reasoningPerformance,60,2021-09-21 14:49:21.842000
reasoningPerformance,70,2021-09-21 14:49:21.912000
reasoningPerformance,64,2021-09-21 14:49:21.977000
reasoningPerformance,62,2021-09-21 14:49:22.039000
reasoningPerformance,75,2021-09-21 14:49:22.114000
reasoningPerformance,59,2021-09-21 14:49:22.173000
reasoningPerformance,66,2021-09-21 14:49:22.238000
reasoningPerformance,64,2021-09-21 14:49:22.302000
reasoningPerformance,74,2021-09-21 14:49:22.376000
reasoningPerformance,59,2021-09-21 14:49:22.436000
reasoningPerformance,63,2021-09-21 14:49:22.498000
reasoningPerformance,65,2021-09-21 14:49:22.564000
reasoningPerformance,68,2021-09-21 14:49:22.632000
reasoningPerformance,69,2021-09-21 14:49:22.700000
reasoningPerformance,65,2021-09-21 14:49:22.767000
reasoningPerformance,66,2021-09-21 14:49:22.832000
reasoningPerformance,68,2021-09-21 14:49:22.901000
reasoningPerformance,66,2021-09-21 14:49:22.968000
reasoningPerformance,65,2021-09-21 14:49:23.032000
reasoningPerformance,65,2021-09-21 14:49:23.098000
reasoningPerformance,70,2021-09-21 14:49:23.168000
reasoningPerformance,69,2021-09-21 14:49:23.237000
reasoningPerformance,62,2021-09-21 14:49:23.299000
reasoningPerformance,65,2021-09-21 14:49:23.365000
reasoningPerformance,68,2021-09-21 14:49:23.433000
reasoningPerformance,63,2021-09-21 14:49:23.496000
reasoningPerformance,64,2021-09-21 14:49:23.561000
reasoningPerformance,74,2021-09-21 14:49:23.635000
reasoningPerformance,69,2021-09-21 14:49:23.704000
reasoningPerformance,67,2021-09-21 14:49:23.771000
reasoningPerformance,62,2021-09-21 14:49:23.832000
reasoningPerformance,65,2021-09-21 14:49:23.898000
reasoningPerformance,71,2021-09-21 14:49:23.969000
reasoningPerformance,64,2021-09-21 14:49:24.033000
reasoningPerformance,67,2021-09-21 14:49:24.101000
reasoningPerformance,64,2021-09-21 14:49:24.166000
reasoningPerformance,65,2021-09-21 14:49:24.231000
reasoningPerformance,79,2021-09-21 14:49:24.309000
reasoningPerformance,59,2021-09-21 14:49:24.369000
reasoningPerformance,62,2021-09-21 14:49:24.431000
reasoningPerformance,71,2021-09-21 14:49:24.503000
reasoningPerformance,65,2021-09-21 14:49:24.568000
reasoningPerformance,63,2021-09-21 14:49:24.631000
reasoningPerformance,71,2021-09-21 14:49:24.702000
