Topic,Data,TimeStamp
reasoningPerformance,74,2021-09-21 14:11:50.272000
reasoningPerformance,68,2021-09-21 14:11:50.340000
reasoningPerformance,61,2021-09-21 14:11:50.402000
reasoningPerformance,76,2021-09-21 14:11:50.477000
reasoningPerformance,63,2021-09-21 14:11:50.541000
reasoningPerformance,60,2021-09-21 14:11:50.601000
reasoningPerformance,69,2021-09-21 14:11:50.670000
reasoningPerformance,63,2021-09-21 14:11:50.733000
reasoningPerformance,65,2021-09-21 14:11:50.799000
reasoningPerformance,73,2021-09-21 14:11:50.871000
reasoningPerformance,61,2021-09-21 14:11:50.933000
reasoningPerformance,64,2021-09-21 14:11:50.996000
reasoningPerformance,71,2021-09-21 14:11:51.067000
reasoningPerformance,63,2021-09-21 14:11:51.130000
reasoningPerformance,66,2021-09-21 14:11:51.196000
reasoningPerformance,78,2021-09-21 14:11:51.274000
reasoningPerformance,63,2021-09-21 14:11:51.339000
reasoningPerformance,73,2021-09-21 14:11:51.410000
reasoningPerformance,65,2021-09-21 14:11:51.477000
reasoningPerformance,65,2021-09-21 14:11:51.540000
reasoningPerformance,69,2021-09-21 14:11:51.609000
reasoningPerformance,61,2021-09-21 14:11:51.671000
reasoningPerformance,79,2021-09-21 14:11:51.752000
reasoningPerformance,58,2021-09-21 14:11:51.811000
reasoningPerformance,70,2021-09-21 14:11:51.880000
reasoningPerformance,65,2021-09-21 14:11:51.945000
reasoningPerformance,62,2021-09-21 14:11:52.007000
reasoningPerformance,74,2021-09-21 14:11:52.081000
reasoningPerformance,63,2021-09-21 14:11:52.145000
reasoningPerformance,61,2021-09-21 14:11:52.206000
reasoningPerformance,69,2021-09-21 14:11:52.274000
reasoningPerformance,66,2021-09-21 14:11:52.341000
reasoningPerformance,101,2021-09-21 14:11:52.442000
reasoningPerformance,77,2021-09-21 14:11:52.520000
reasoningPerformance,55,2021-09-21 14:11:52.582000
reasoningPerformance,65,2021-09-21 14:11:52.647000
reasoningPerformance,88,2021-09-21 14:11:52.735000
reasoningPerformance,63,2021-09-21 14:11:52.797000
reasoningPerformance,79,2021-09-21 14:11:52.877000
reasoningPerformance,67,2021-09-21 14:11:52.944000
reasoningPerformance,75,2021-09-21 14:11:53.019000
reasoningPerformance,67,2021-09-21 14:11:53.085000
reasoningPerformance,103,2021-09-21 14:11:53.190000
reasoningPerformance,57,2021-09-21 14:11:53.247000
reasoningPerformance,90,2021-09-21 14:11:53.337000
reasoningPerformance,49,2021-09-21 14:11:53.386000
reasoningPerformance,76,2021-09-21 14:11:53.466000
reasoningPerformance,82,2021-09-21 14:11:53.545000
reasoningPerformance,50,2021-09-21 14:11:53.594000
reasoningPerformance,84,2021-09-21 14:11:53.679000
reasoningPerformance,67,2021-09-21 14:11:53.746000
reasoningPerformance,69,2021-09-21 14:11:53.815000
reasoningPerformance,78,2021-09-21 14:11:53.913000
reasoningPerformance,63,2021-09-21 14:11:53.970000
reasoningPerformance,68,2021-09-21 14:11:54.037000
reasoningPerformance,88,2021-09-21 14:11:54.125000
reasoningPerformance,76,2021-09-21 14:11:54.202000
reasoningPerformance,69,2021-09-21 14:11:54.271000
reasoningPerformance,78,2021-09-21 14:11:54.350000
reasoningPerformance,55,2021-09-21 14:11:54.405000
reasoningPerformance,61,2021-09-21 14:11:54.466000
reasoningPerformance,92,2021-09-21 14:11:54.559000
reasoningPerformance,46,2021-09-21 14:11:54.606000
reasoningPerformance,84,2021-09-21 14:11:54.715000
reasoningPerformance,53,2021-09-21 14:11:54.768000
reasoningPerformance,85,2021-09-21 14:11:54.852000
reasoningPerformance,56,2021-09-21 14:11:54.909000
reasoningPerformance,64,2021-09-21 14:11:54.973000
reasoningPerformance,75,2021-09-21 14:11:55.047000
reasoningPerformance,80,2021-09-21 14:11:55.127000
reasoningPerformance,80,2021-09-21 14:11:55.215000
reasoningPerformance,56,2021-09-21 14:11:55.270000
reasoningPerformance,70,2021-09-21 14:11:55.341000
reasoningPerformance,91,2021-09-21 14:11:55.432000
reasoningPerformance,57,2021-09-21 14:11:55.490000
reasoningPerformance,59,2021-09-21 14:11:55.548000
reasoningPerformance,74,2021-09-21 14:11:55.628000
reasoningPerformance,74,2021-09-21 14:11:55.702000
reasoningPerformance,77,2021-09-21 14:11:55.783000
reasoningPerformance,85,2021-09-21 14:11:55.868000
reasoningPerformance,77,2021-09-21 14:11:55.946000
reasoningPerformance,66,2021-09-21 14:11:56.011000
reasoningPerformance,55,2021-09-21 14:11:56.070000
reasoningPerformance,87,2021-09-21 14:11:56.158000
reasoningPerformance,75,2021-09-21 14:11:56.234000
reasoningPerformance,49,2021-09-21 14:11:56.283000
reasoningPerformance,68,2021-09-21 14:11:56.351000
reasoningPerformance,81,2021-09-21 14:11:56.432000
reasoningPerformance,90,2021-09-21 14:11:56.525000
reasoningPerformance,50,2021-09-21 14:11:56.575000
reasoningPerformance,76,2021-09-21 14:11:56.652000
reasoningPerformance,86,2021-09-21 14:11:56.737000
reasoningPerformance,69,2021-09-21 14:11:56.806000
reasoningPerformance,74,2021-09-21 14:11:56.880000
